{45,98}	486.078	0	
{41,98}	493.285	0	
{69,98}	491.785	0	
{73,99}	496.086	0	
{68,98}	495.786	0	
{10,98}	492.765	0	
{46,98}	494.424	0	
{33,42}	30.0389	0.000208059	
{86,97}	29.5112	0.000257824	
{71,97}	29.3288	0.000277598	
{33,93}	27.638	0.000548219	
{23,65}	27.5142	0.000576001	
{22,42}	27.3026	0.000626746	
{11,48}	27.1683	0.000661196	
{37,94}	25.9291	0.00108004	
{31,42}	24.9534	0.00158308	
{48,64}	24.2106	0.00211263	
{6,20}	23.9476	0.00233859	
{72,92}	23.9108	0.00237206	
{70,71}	23.7224	0.00255065	
{34,94}	23.6122	0.00266105	
{0,62}	23.4728	0.00280736	
{13,51}	22.7045	0.00376502	
{22,58}	22.5143	0.00404709	
{27,94}	22.099	0.00473578	
{17,78}	21.7179	0.00546618	
{45,84}	21.6482	0.00561104	
{54,78}	21.4327	0.00608265	
{14,26}	21.2119	0.00660526	
{59,88}	21.2097	0.00661065	
{35,91}	20.3436	0.00911149	
{28,60}	20.0197	0.010262	
{0,72}	19.7961	0.0111358	
{58,82}	19.7041	0.0115152	
{58,85}	19.7029	0.0115205	
{56,93}	19.6991	0.0115362	
{50,61}	19.2132	0.0137599	
{4,23}	18.9992	0.0148637	
{6,76}	18.4676	0.0179817	
{6,62}	18.4296	0.0182263	
{82,94}	18.2905	0.019151	
{26,56}	18.1666	0.0200117	
{38,95}	18.0405	0.0209245	
{16,91}	17.9425	0.0216615	
{21,43}	17.8441	0.0224263	
{51,82}	17.683	0.0237325	
{2,52}	17.6672	0.0238651	
{32,68}	17.2325	0.027777	
{20,54}	17.2123	0.027973	
{72,78}	17.017	0.0299324	
{51,60}	16.9491	0.030643	
{82,87}	16.6658	0.0337836	
{19,69}	16.6007	0.0345467	
{37,95}	16.5831	0.0347547	
{2,31}	16.3002	0.0382788	
{21,68}	16.2128	0.039434	
{27,43}	15.5774	0.0488445	
{48,73}	15.5452	0.0493723	
{61,69}	15.4847	0.0503775	
{55,82}	15.4847	0.0503778	
{0,7}	15.4657	0.0506974	
{35,52}	15.4398	0.0511367	
{11,13}	15.3802	0.0521609	
{1,29}	15.0228	0.0587029	
{1,43}	14.9663	0.0598045	
{15,36}	14.7431	0.0643377	
{50,68}	14.6928	0.0654016	
{12,77}	14.6741	0.0658019	
{35,97}	14.6595	0.0661151	
{20,95}	14.31	0.0740356	
{22,77}	14.2873	0.0745783	
{63,90}	14.0148	0.0813803	
{60,73}	13.9644	0.0826983	
{24,44}	13.7859	0.0875189	
{13,31}	13.6839	0.0903845	
{57,81}	13.6496	0.0913682	
{48,66}	13.4624	0.0968999	
{20,38}	13.4536	0.0971662	
{83,91}	13.3799	0.0994312	
{43,90}	13.0469	0.110244	
{54,87}	13.0002	0.111841	
{25,49}	12.7416	0.121056	
{48,53}	12.4052	0.13402	
{45,87}	12.3502	0.13625	
{5,91}	12.3036	0.138164	
{10,71}	11.961	0.152953	
{72,75}	11.8393	0.158518	
{10,76}	11.8041	0.160161	
{2,35}	11.5386	0.173009	
{91,95}	11.3451	0.1829	
{13,66}	11.1615	0.192716	
{5,68}	10.7377	0.217006	
{16,80}	10.6851	0.22019	
{5,9}	10.2297	0.24927	
{4,95}	9.88653	0.27308	
{60,90}	9.71234	0.285799	
{40,74}	9.48952	0.302696	
{6,97}	9.10193	0.33377	
{84,93}	8.49666	0.386516	
{31,84}	6.76935	0.561711	
