{65,99}	376.663	0	
{92,99}	369.918	0	
{41,98}	468.157	0	
{38,99}	366.46	0	
{20,98}	472.997	0	
{12,34}	30.8752	0.00014787	
{6,55}	26.3457	0.000916368	
{15,41}	25.5645	0.00124648	
{17,63}	25.5577	0.0012498	
{11,53}	25.4224	0.00131788	
{17,85}	25.3874	0.00133609	
{46,91}	24.757	0.00170898	
{24,45}	24.1474	0.00216489	
{41,83}	23.8561	0.00242259	
{64,86}	22.9661	0.00340806	
{0,96}	22.4834	0.0040949	
{3,94}	22.2893	0.00440723	
{38,44}	22.2468	0.00447854	
{29,78}	22.2035	0.00455251	
{36,53}	21.867	0.00516832	
{32,34}	21.5847	0.00574621	
{34,49}	21.583	0.00574989	
{45,40}	21.5159	0.00589619	
{49,97}	21.1092	0.00686291	
{0,65}	20.9123	0.00738419	
{34,28}	20.6596	0.00810893	
{9,18}	20.658	0.00811373	
{24,33}	20.5912	0.00831643	
{30,34}	20.4905	0.00863151	
{53,89}	20.2721	0.00935436	
{77,96}	20.2421	0.00945792	
{34,74}	20.2237	0.00952209	
{5,86}	20.1025	0.00995499	
{39,74}	19.9481	0.0105343	
{12,76}	19.8156	0.0110566	
{63,97}	19.4654	0.0125593	
{1,30}	19.3286	0.0131979	
{44,24}	19.1339	0.0141595	
{59,92}	19.0515	0.0145865	
{56,83}	18.9467	0.0151475	
{40,55}	18.8871	0.015475	
{13,97}	18.5067	0.0177326	
{53,66}	18.4795	0.0179051	
{2,41}	18.4199	0.0182897	
{28,55}	18.0681	0.0207216	
{26,50}	17.8711	0.0222143	
{16,68}	17.5931	0.0244927	
{55,73}	17.3606	0.0265661	
{51,76}	17.1897	0.0281932	
{8,56}	17.1644	0.0284422	
{0,28}	17.0527	0.0295652	
{38,91}	16.9175	0.0309799	
{21,95}	16.662	0.0338277	
{1,47}	16.6321	0.0341768	
{18,27}	16.3993	0.0370083	
{61,72}	16.3443	0.0377095	
{37,75}	16.1501	0.0402811	
{4,49}	15.9528	0.0430604	
{64,77}	15.5879	0.0486725	
{1,83}	15.524	0.0497227	
{62,67}	15.4438	0.0510696	
{7,55}	15.3816	0.0521372	
{19,41}	15.3754	0.0522433	
{52,87}	15.3206	0.0532025	
{45,51}	15.3105	0.0533825	
{34,72}	15.2488	0.0544844	
{61,74}	15.0883	0.057451	
{8,62}	14.6764	0.0657514	
{24,83}	14.5239	0.0690908	
{14,61}	14.5025	0.0695721	
{26,73}	14.4919	0.0698105	
{7,75}	14.0841	0.0795988	
{8,79}	14.0784	0.0797447	
{56,92}	14.0339	0.0808869	
{44,52}	13.692	0.0901556	
{42,82}	13.5152	0.0953089	
{41,94}	13.4994	0.0957837	
{7,25}	13.2905	0.102239	
{33,48}	13.1843	0.105663	
{25,29}	13.1813	0.105763	
{39,95}	13.0978	0.108527	
{45,78}	13.0978	0.108529	
{11,87}	13.0351	0.110647	
{29,51}	12.802	0.118848	
{11,32}	12.7012	0.122552	
{22,92}	12.4926	0.13054	
{52,86}	12.449	0.132268	
{14,56}	12.4169	0.133551	
{10,64}	12.2314	0.141173	
{33,54}	12.1752	0.143556	
{4,95}	11.7109	0.164575	
{2,39}	11.5979	0.170066	
{38,87}	11.2174	0.189682	
{13,86}	11.1385	0.193976	
{16,40}	10.3808	0.239309	
{8,74}	10.0229	0.263419	
{36,60}	9.82705	0.277375	
{73,95}	8.99246	0.342933	
{40,90}	8.85494	0.35468	
{8,61}	6.83438	0.554602	
