{0,99}	458.637	0	
{7,99}	460.813	0	
{66,98}	494.377	0	
{39,82}	28.9614	0.000322076	
{24,71}	28.646	0.000365798	
{65,56}	28.358	0.000410752	
{9,94}	28.3455	0.000412826	
{4,66}	26.9299	0.000726975	
{48,64}	26.1945	0.00097276	
{55,70}	25.6492	0.00120572	
{42,48}	25.5661	0.00124567	
{11,48}	24.8848	0.00162598	
{25,63}	24.0417	0.00225515	
{32,83}	23.7797	0.00249501	
{68,83}	23.6814	0.00259118	
{42,62}	23.4429	0.00283986	
{30,48}	23.2432	0.00306564	
{12,54}	22.9101	0.00348157	
{72,89}	22.3065	0.00437858	
{14,23}	22.0129	0.00489209	
{81,90}	21.8004	0.00529942	
{32,91}	21.6683	0.0055689	
{55,67}	20.7776	0.00776232	
{65,87}	20.7682	0.00778934	
{9,56}	20.5782	0.00835641	
{54,44}	20.4547	0.00874596	
{8,78}	20.3995	0.00892595	
{38,88}	20.3547	0.00907414	
{76,94}	20.2118	0.00956367	
{33,77}	20.2095	0.00957196	
{11,31}	20.2092	0.00957305	
{24,44}	20.0972	0.00997464	
{13,46}	19.9243	0.0106262	
{27,29}	19.7181	0.0114566	
{4,9}	19.675	0.0116379	
{36,83}	19.6235	0.0118581	
{28,82}	19.5926	0.0119922	
{5,12}	19.5826	0.012036	
{37,85}	19.495	0.0124252	
{79,94}	19.4474	0.0126415	
{61,65}	19.2233	0.01371	
{41,56}	18.16	0.0200583	
{35,90}	18.1271	0.0202933	
{27,39}	18.0766	0.0206596	
{72,93}	17.9638	0.0214996	
{77,79}	17.6966	0.0236198	
{57,69}	17.4794	0.0254869	
{8,20}	17.0764	0.029323	
{53,91}	16.9078	0.0310835	
{54,66}	16.8736	0.0314529	
{57,72}	16.8709	0.0314821	
{6,95}	16.861	0.0315891	
{39,46}	16.8346	0.031878	
{27,69}	16.7826	0.0324537	
{75,82}	16.7737	0.0325538	
{86,97}	16.5728	0.0348774	
{64,83}	16.5491	0.0351621	
{45,69}	16.3978	0.037028	
{38,68}	16.3638	0.0374593	
{34,81}	16.3453	0.0376959	
{3,45}	16.3366	0.0378076	
{68,91}	16.1016	0.0409487	
{47,55}	16.0893	0.0411198	
{30,36}	15.8481	0.0446059	
{14,60}	15.7744	0.0457255	
{67,74}	15.416	0.051543	
{55,58}	15.3748	0.0522546	
{59,90}	15.2821	0.0538874	
{7,9}	15.0846	0.057522	
{39,71}	14.8067	0.0630148	
{39,65}	14.6154	0.0670705	
{69,76}	14.5151	0.0692877	
{17,22}	14.3846	0.0722751	
{52,76}	14.2955	0.0743816	
{60,94}	13.7131	0.0895571	
{4,71}	13.6604	0.0910591	
{3,70}	13.6417	0.091597	
{5,7}	13.5832	0.0932983	
{47,77}	12.4481	0.132302	
{61,62}	12.4147	0.133636	
{73,87}	12.1974	0.142609	
{65,96}	12.0204	0.150297	
{36,82}	12.0061	0.150933	
{64,80}	11.6383	0.168087	
{3,18}	11.4213	0.178952	
{43,71}	11.2748	0.186609	
{54,57}	11.0704	0.197745	
{52,79}	10.6453	0.222616	
{20,33}	10.5185	0.230503	
{60,79}	10.4478	0.234992	
{68,86}	10.3599	0.240668	
{18,31}	9.9129	0.271192	
{78,80}	9.76335	0.28203	
{7,20}	9.68613	0.28775	
{16,71}	9.44307	0.306307	
{49,62}	8.90264	0.350575	
{44,49}	8.46846	0.389096	
{44,93}	7.91619	0.4417	
{49,87}	7.04991	0.531257	
