{20,98}	429.692	0	
{7,85}	38.3918	6.37176e-06	
{41,91}	28.2706	0.000425437	
{20,50}	25.6071	0.00122578	
{41,75}	25.4477	0.00130487	
{14,90}	23.7583	0.00251564	
{6,19}	23.7118	0.00256103	
{50,62}	23.6277	0.00264527	
{46,85}	23.5844	0.00268964	
{80,88}	23.1716	0.00315077	
{10,14}	22.9973	0.00336769	
{24,48}	22.9426	0.00343878	
{34,94}	22.8862	0.00351343	
{47,97}	22.5539	0.00398685	
{68,80}	22.4037	0.00422043	
{37,19}	21.6005	0.00571225	
{44,49}	20.8906	0.00744392	
{89,91}	20.8495	0.00755816	
{5,47}	20.7355	0.00788428	
{72,91}	20.2736	0.00934898	
{30,93}	20.2575	0.00940448	
{3,61}	20.2062	0.00958328	
{0,79}	20.2012	0.0096012	
{36,74}	19.9756	0.0104289	
{37,44}	19.9076	0.0106914	
{20,72}	19.7725	0.0112319	
{5,93}	19.5978	0.0119699	
{14,89}	19.4104	0.0128125	
{3,21}	19.4061	0.0128325	
{61,62}	19.3872	0.0129207	
{18,45}	19.3134	0.0132706	
{22,70}	19.2749	0.0134569	
{42,48}	19.0475	0.0146079	
{25,55}	18.9926	0.0148992	
{14,94}	18.9414	0.0151761	
{48,64}	18.9141	0.0153256	
{0,63}	18.8695	0.0155736	
{6,24}	18.843	0.0157224	
{64,78}	18.6227	0.0170128	
{6,40}	18.5889	0.0172197	
{49,58}	18.2109	0.0196997	
{12,24}	17.8941	0.0220347	
{44,96}	17.529	0.0250488	
{23,79}	17.3433	0.0267264	
{27,55}	17.3151	0.0269902	
{24,88}	17.2375	0.0277285	
{4,25}	17.1478	0.0286067	
{87,89}	17.1399	0.0286852	
{70,84}	17.0801	0.029286	
{59,61}	16.8541	0.0316646	
{33,48}	16.7111	0.0332618	
{48,84}	16.531	0.0353803	
{15,51}	16.5031	0.0357199	
{26,93}	16.3657	0.0374351	
{0,87}	16.3374	0.0377972	
{34,46}	16.3047	0.0382205	
{75,97}	16.1292	0.0405683	
{5,32}	16.1029	0.0409313	
{50,60}	16.0734	0.0413409	
{26,35}	16.0382	0.0418371	
{38,94}	15.7719	0.0457641	
{16,31}	15.7247	0.0464947	
{23,50}	15.5932	0.0485874	
{11,58}	15.5238	0.0497265	
{74,88}	15.5156	0.0498626	
{27,51}	15.1997	0.0553768	
{63,67}	15.1951	0.0554619	
{21,28}	15.0951	0.0573221	
{33,79}	15.0432	0.0583111	
{7,84}	14.346	0.0731801	
{5,49}	14.2756	0.0748588	
{40,55}	14.206	0.0765519	
{68,75}	14.1616	0.07765	
{2,28}	14.0732	0.0798784	
{16,70}	13.9999	0.0817693	
{53,81}	13.7753	0.0878134	
{11,49}	13.7304	0.0890696	
{26,31}	13.6699	0.0907864	
{17,50}	13.5765	0.0934925	
{12,40}	13.455	0.0971246	
{26,48}	13.4114	0.0984582	
{10,27}	13.218	0.104566	
{55,65}	13.0375	0.110565	
{14,81}	12.9911	0.112156	
{26,79}	12.646	0.124624	
{2,18}	12.4884	0.130706	
{66,96}	12.0297	0.149883	
{30,31}	11.9775	0.152209	
{28,39}	11.8808	0.156601	
{36,62}	10.9815	0.20275	
{36,54}	10.6616	0.221621	
{29,39}	10.4612	0.234133	
{67,77}	10.353	0.241119	
{10,66}	9.93165	0.269856	
{6,28}	9.40104	0.309602	
{12,53}	8.3283	0.402075	
{1,76}	8.03846	0.429722	
{36,52}	7.62829	0.470595	
{22,78}	7.48913	0.484891	
{3,67}	7.33242	0.501228	
