{13,99}	507.457	0	
{62,99}	503.619	0	
{37,98}	457.814	0	
{30,99}	524.95	0	
{8,98}	447.034	0	
{85,98}	455.214	0	
{7,98}	455.218	0	
{82,99}	514.636	0	
{73,46}	34.3582	3.49827e-05	
{5,77}	32.8178	6.64219e-05	
{14,46}	32.4877	7.61493e-05	
{44,46}	31.2657	0.000125999	
{27,81}	31.0994	0.000134893	
{17,67}	26.676	0.000804047	
{78,87}	26.5114	0.000858222	
{50,88}	25.4371	0.0013103	
{10,85}	24.6507	0.00178114	
{64,70}	23.9864	0.00230382	
{22,82}	23.4686	0.0028119	
{23,77}	22.9314	0.00345347	
{0,76}	22.4406	0.00416182	
{12,22}	22.1746	0.00460244	
{62,77}	21.862	0.00517797	
{45,61}	21.7899	0.00532022	
{40,73}	21.5278	0.00586991	
{11,12}	21.3377	0.00630243	
{5,57}	21.2201	0.00658517	
{72,75}	21.199	0.00663724	
{60,68}	21.1811	0.00668149	
{76,83}	20.9725	0.00722085	
{25,67}	20.9669	0.00723598	
{2,8}	20.9356	0.00732054	
{45,63}	20.9229	0.00735513	
{73,92}	20.888	0.00745105	
{31,89}	20.8157	0.00765344	
{61,92}	20.6295	0.00819955	
{45,55}	20.1418	0.00981267	
{13,78}	20.1239	0.0098774	
{13,72}	19.9739	0.0104353	
{23,17}	19.7533	0.0113109	
{23,96}	19.5992	0.0119634	
{65,67}	19.2896	0.0133852	
{20,86}	19.2269	0.0136922	
{1,12}	18.8838	0.0154935	
{56,85}	18.7948	0.0159966	
{33,94}	18.561	0.0173925	
{4,34}	18.2173	0.0196551	
{48,81}	18.007	0.0211744	
{27,97}	17.8723	0.0222044	
{0,58}	17.7213	0.0234154	
{41,56}	17.7155	0.0234635	
{37,57}	17.6302	0.0241766	
{74,89}	17.6211	0.0242535	
{53,73}	17.5673	0.0247146	
{64,77}	17.2533	0.0275774	
{16,49}	17.1748	0.0283397	
{27,40}	17.1565	0.0285201	
{59,64}	16.8521	0.0316866	
{58,71}	16.7274	0.0330759	
{59,85}	16.6479	0.0339921	
{17,50}	16.6197	0.0343221	
{8,63}	16.4772	0.0360371	
{30,75}	16.3616	0.0374871	
{80,91}	16.3213	0.038006	
{1,86}	16.2144	0.0394116	
{43,48}	16.17	0.0400111	
{3,93}	15.9678	0.0428439	
{16,26}	15.8584	0.0444525	
{21,24}	15.5778	0.0488374	
{42,90}	15.5326	0.0495801	
{10,35}	15.4067	0.0517032	
{4,31}	15.1799	0.0557411	
{34,64}	14.9532	0.0600613	
{35,74}	14.9218	0.0606831	
{65,90}	14.8515	0.0620981	
{10,71}	14.7678	0.063821	
{55,56}	14.6127	0.0671293	
{55,91}	14.3685	0.0726528	
{69,93}	14.313	0.0739641	
{49,71}	14.3008	0.0742549	
{11,39}	14.2563	0.0753245	
{41,93}	13.9913	0.0819935	
{42,51}	13.9585	0.0828546	
{13,18}	13.733	0.0889949	
{74,91}	13.6536	0.091252	
{35,39}	13.636	0.0917607	
{33,34}	13.3463	0.100478	
{9,57}	13.1419	0.107059	
{10,39}	12.9877	0.112272	
{21,78}	12.5441	0.128529	
{15,79}	12.0012	0.151149	
{29,50}	11.7668	0.161916	
{11,78}	10.9913	0.202194	
{40,58}	10.9385	0.20521	
{9,24}	10.0263	0.263184	
{75,86}	8.89788	0.350984	
{51,54}	8.33786	0.401182	
{21,42}	8.28402	0.40623	
{35,88}	8.01293	0.432208	
{20,66}	4.04954	0.852627	
