{34,99}	514.228	0	
{37,99}	507.619	0	
{68,98}	460.981	0	
{54,99}	509.32	0	
{2,64}	31.4056	0.000118962	
{62,92}	30.2223	0.000193077	
{80,28}	28.0715	0.000460834	
{26,53}	26.3084	0.000929955	
{34,82}	25.2408	0.00141497	
{61,80}	25.1397	0.00147205	
{62,93}	23.5173	0.00275985	
{20,28}	23.5061	0.00277178	
{49,48}	23.4986	0.00277972	
{37,46}	23.1507	0.00317609	
{3,79}	22.5706	0.0039616	
{4,65}	22.4496	0.00414772	
{55,74}	22.3827	0.00425409	
{21,48}	22.2596	0.00445699	
{56,86}	22.2564	0.00446232	
{17,80}	21.9544	0.00500099	
{48,97}	21.9426	0.00502333	
{14,26}	21.1077	0.00686687	
{4,56}	21.0953	0.00689858	
{3,26}	20.8596	0.00752981	
{66,82}	20.8181	0.00764677	
{62,63}	20.5766	0.00836144	
{5,80}	20.3729	0.0090138	
{9,28}	20.1191	0.00989483	
{43,89}	20.0673	0.0100846	
{4,32}	20.0489	0.0101524	
{18,97}	19.7286	0.0114133	
{9,86}	19.6868	0.0115881	
{5,32}	19.2167	0.0137427	
{11,40}	19.1946	0.013853	
{13,97}	19.1635	0.0140093	
{50,86}	19.1494	0.0140807	
{33,80}	18.946	0.0151509	
{56,88}	18.9452	0.0151554	
{16,21}	18.6484	0.0168573	
{1,36}	18.2448	0.0194641	
{56,28}	18.1956	0.0198066	
{10,50}	18.0753	0.0206692	
{26,61}	18.0615	0.0207702	
{48,73}	18.0247	0.0210419	
{4,26}	17.7164	0.0234565	
{19,31}	17.6989	0.0236004	
{46,69}	17.559	0.0247865	
{47,62}	17.5321	0.0250213	
{19,51}	17.3601	0.0265704	
{17,29}	17.2936	0.0271931	
{9,10}	17.2432	0.0276736	
{69,82}	17.0833	0.0292532	
{94,95}	17.08	0.029287	
{78,87}	16.9677	0.0304473	
{73,95}	16.8299	0.0319295	
{10,68}	16.8074	0.0321783	
{1,32}	16.5083	0.0356562	
{45,55}	16.3463	0.0376837	
{43,81}	16.1611	0.040131	
{81,94}	16.0688	0.0414066	
{50,55}	15.9012	0.0438166	
{3,59}	15.8331	0.0448319	
{31,97}	15.7989	0.0453504	
{28,43}	15.6846	0.0471242	
{21,78}	15.6241	0.0480882	
{27,77}	15.4569	0.0508467	
{16,78}	15.4203	0.0514697	
{29,47}	15.3838	0.0520977	
{12,19}	15.0345	0.0584785	
{34,48}	14.8773	0.0615753	
{72,75}	14.5061	0.0694916	
{17,93}	14.3833	0.0723049	
{18,38}	14.3298	0.0735641	
{81,91}	14.2825	0.074694	
{52,63}	14.2647	0.0751208	
{23,60}	13.9051	0.0842722	
{45,94}	13.8218	0.0865297	
{49,78}	13.6299	0.0919371	
{7,15}	12.8672	0.116501	
{87,89}	12.706	0.122373	
{7,36}	12.2844	0.138958	
{70,74}	12.2778	0.139233	
{35,92}	11.9262	0.154526	
{0,25}	11.7494	0.162742	
{47,74}	11.4626	0.176841	
{5,74}	11.2943	0.185577	
{78,83}	11.247	0.188091	
{25,34}	11.2135	0.189891	
{69,83}	11.0861	0.196868	
{69,71}	10.9254	0.205964	
{33,61}	10.8903	0.207994	
{47,52}	10.8185	0.212195	
{13,96}	10.6706	0.221069	
{11,60}	10.632	0.223432	
{42,69}	10.2749	0.246261	
{25,53}	9.90853	0.271505	
{42,94}	9.8174	0.278077	
{42,84}	9.40539	0.30926	
{39,82}	9.26041	0.320807	
{8,71}	4.86775	0.771613	
