{26,99}	445.707	0	
{37,98}	455.455	0	
{39,98}	459.603	0	
{83,99}	416.581	0	
{34,99}	426.362	0	
{26,37}	38.7361	5.50165e-06	
{24,26}	36.8102	1.24716e-05	
{5,52}	33.2658	5.51526e-05	
{26,75}	31.2651	0.000126026	
{19,90}	30.5209	0.000170928	
{10,43}	29.5178	0.000257132	
{15,39}	28.6141	0.00037052	
{40,54}	25.2446	0.00141291	
{8,58}	24.5137	0.00187845	
{35,44}	24.4747	0.0019071	
{61,63}	24.3475	0.00200359	
{31,86}	24.3196	0.00202531	
{18,33}	24.1054	0.00220038	
{20,43}	23.6786	0.00259394	
{23,40}	23.6614	0.00261121	
{1,81}	23.6096	0.00266376	
{31,44}	23.5891	0.00268479	
{35,87}	23.464	0.00281686	
{22,38}	23.2389	0.00307064	
{14,18}	22.9986	0.00336607	
{17,65}	22.8009	0.00362948	
{36,64}	21.3898	0.00618103	
{24,28}	21.3846	0.006193	
{4,81}	21.0139	0.00711047	
{77,85}	20.6153	0.00824255	
{22,47}	20.5638	0.00840097	
{56,85}	20.491	0.00862964	
{12,18}	20.4741	0.00868383	
{36,83}	20.4647	0.00871377	
{55,62}	20.2684	0.00936693	
{22,66}	19.6596	0.0117037	
{28,95}	19.4789	0.0124979	
{1,4}	19.4389	0.0126806	
{13,37}	19.1719	0.0139668	
{29,81}	19.1638	0.0140076	
{3,78}	19.0364	0.0146664	
{1,66}	18.9361	0.0152054	
{30,61}	18.9172	0.0153088	
{6,59}	18.9169	0.0153106	
{83,96}	18.8205	0.0158497	
{9,90}	18.7079	0.0165023	
{55,72}	18.3384	0.0188274	
{40,90}	18.3341	0.0188567	
{3,77}	18.3004	0.0190837	
{47,66}	18.2105	0.0197029	
{12,88}	18.1432	0.0201783	
{10,82}	18.0472	0.0208757	
{18,87}	17.8341	0.0225056	
{25,27}	17.8327	0.0225162	
{78,91}	17.533	0.0250132	
{81,90}	17.3215	0.0269302	
{67,79}	17.2985	0.0271464	
{49,77}	17.2622	0.0274918	
{64,96}	16.7778	0.0325073	
{2,41}	16.3523	0.0376061	
{39,89}	16.0652	0.0414565	
{68,96}	15.938	0.0432768	
{58,88}	15.8034	0.0452826	
{3,93}	15.754	0.0460397	
{60,63}	15.5973	0.0485205	
{34,92}	15.5553	0.0492062	
{67,93}	15.4977	0.0501599	
{13,69}	15.4793	0.0504687	
{17,57}	15.4574	0.0508391	
{7,27}	15.4474	0.0510084	
{25,74}	15.4177	0.0515149	
{6,77}	15.4151	0.0515594	
{61,66}	15.405	0.0517327	
{57,83}	15.385	0.0520785	
{44,46}	14.7708	0.0637587	
{35,82}	14.7173	0.0648814	
{22,79}	14.5949	0.0675187	
{18,75}	14.4643	0.0704371	
{11,94}	14.1057	0.0790518	
{25,47}	14.006	0.0816092	
{69,86}	13.9753	0.0824102	
{44,51}	13.8744	0.0850997	
{46,55}	13.6201	0.092221	
{32,56}	13.321	0.101271	
{12,56}	13.2807	0.102551	
{40,95}	13.2252	0.104332	
{51,64}	13.2217	0.104447	
{48,58}	12.9824	0.112456	
{42,50}	12.9209	0.1146	
{24,52}	12.441	0.132586	
{32,45}	11.8827	0.156515	
{62,83}	11.5971	0.170105	
{18,81}	11.2924	0.185674	
{23,88}	10.7822	0.21435	
{48,96}	10.6792	0.220545	
{14,53}	10.302	0.244463	
{3,25}	9.81655	0.278139	
{25,42}	9.76664	0.281788	
{47,59}	8.37853	0.397394	
{82,96}	7.50289	0.483469	
