{93,99}	438.003	0	
{53,99}	447.899	0	
{83,98}	534.106	0	
{69,99}	438.956	0	
{58,98}	526.782	0	
{18,99}	443.733	0	
{29,63}	38.6066	5.81417e-06	
{53,81}	34.2539	3.6541e-05	
{26,71}	34.2001	3.73711e-05	
{18,45}	32.0883	8.98099e-05	
{1,63}	31.821	0.000100272	
{17,68}	31.821	0.000100275	
{69,96}	31.414	0.000118552	
{0,68}	31.3876	0.000119845	
{64,88}	29.3044	0.000280364	
{51,75}	28.6469	0.000365663	
{58,76}	25.3119	0.00137617	
{32,56}	25.2747	0.00139633	
{43,68}	25.0049	0.00155157	
{59,72}	23.6175	0.00265562	
{53,87}	23.352	0.0029405	
{15,77}	22.6726	0.00381101	
{32,97}	22.3392	0.00432478	
{35,65}	22.3222	0.00435267	
{9,88}	21.9017	0.00510121	
{15,55}	21.7328	0.00543571	
{11,63}	21.6858	0.00553237	
{58,64}	21.6033	0.00570628	
{24,92}	21.5307	0.00586356	
{59,75}	21.223	0.00657799	
{8,52}	21.2168	0.00659321	
{2,77}	21.0042	0.00713631	
{58,93}	20.8417	0.00757997	
{1,50}	20.4546	0.00874651	
{13,31}	20.2149	0.00955302	
{65,93}	19.8973	0.0107318	
{49,72}	19.8792	0.010803	
{59,70}	19.8552	0.0108982	
{20,25}	19.4936	0.0124316	
{42,87}	19.2916	0.0133755	
{51,69}	19.2579	0.0135396	
{63,87}	18.9689	0.0150268	
{33,71}	18.926	0.0152605	
{0,6}	18.8823	0.0155022	
{50,56}	18.4772	0.0179203	
{28,90}	18.4412	0.0181512	
{11,69}	18.4232	0.0182681	
{59,65}	18.2454	0.0194602	
{41,65}	18.0319	0.0209883	
{23,29}	17.8743	0.0221891	
{2,5}	17.4948	0.0253496	
{29,67}	17.4271	0.0259563	
{35,76}	17.254	0.0275707	
{21,36}	17.2247	0.0278523	
{9,75}	17.1493	0.0285916	
{75,77}	16.9574	0.030556	
{24,58}	16.9521	0.0306121	
{12,27}	16.6988	0.0334031	
{27,44}	16.6501	0.0339657	
{27,49}	16.4862	0.0359268	
{15,43}	16.4362	0.0365456	
{3,16}	16.31	0.0381525	
{51,83}	15.9207	0.0435292	
{21,77}	15.7991	0.0453479	
{16,94}	15.6006	0.048467	
{37,58}	15.0671	0.0578537	
{39,88}	15.0409	0.0583556	
{19,34}	14.7326	0.0645584	
{11,51}	14.5817	0.0678076	
{67,82}	14.4632	0.0704633	
{62,65}	14.3308	0.0735402	
{28,57}	14.2576	0.0752926	
{41,64}	14.0731	0.0798811	
{38,77}	14.0309	0.0809633	
{20,86}	13.9943	0.0819137	
{55,89}	13.9611	0.0827861	
{9,33}	13.4076	0.098573	
{28,41}	13.3725	0.0996603	
{74,92}	13.318	0.101367	
{83,87}	13.1302	0.107446	
{18,43}	13.0112	0.111465	
{39,65}	12.9559	0.113377	
{35,37}	12.848	0.117187	
{23,82}	12.8177	0.118279	
{4,10}	12.4583	0.131898	
{28,97}	12.2056	0.142262	
{88,93}	12.1546	0.144438	
{36,79}	12.0701	0.148103	
{79,92}	11.9698	0.152558	
{44,83}	11.9669	0.152688	
{14,25}	11.8468	0.158173	
{4,14}	11.5869	0.170608	
{11,50}	11.4966	0.175116	
{43,80}	11.2898	0.185811	
{41,76}	11.2607	0.187361	
{6,67}	11.0099	0.201138	
{23,65}	10.1693	0.253341	
{41,48}	7.64111	0.469289	
{28,38}	7.05118	0.531121	
{11,40}	6.39254	0.603351	
