{23,99}	448.138	0	
{5,98}	492.06	0	
{13,98}	496.611	0	
{21,99}	459.327	0	
{26,55}	35.1176	2.5451e-05	
{31,64}	30.8416	0.000149919	
{58,67}	28.7774	0.000346922	
{51,52}	27.0176	0.000702065	
{11,95}	26.2001	0.000970605	
{19,26}	26.1642	0.000984434	
{26,63}	25.6626	0.00119936	
{13,75}	24.9306	0.00159723	
{8,26}	24.9256	0.00160036	
{36,80}	23.9121	0.00237083	
{5,75}	23.8091	0.00246686	
{3,11}	23.5642	0.00271058	
{2,71}	23.4326	0.00285107	
{6,77}	22.0675	0.00479232	
{72,85}	21.823	0.00525451	
{36,46}	21.8	0.00530011	
{34,42}	21.268	0.00646855	
{22,70}	20.9178	0.00736905	
{64,72}	20.6694	0.0080796	
{45,71}	20.6441	0.00815527	
{11,29}	20.5682	0.00838729	
{46,69}	20.5456	0.00845773	
{73,74}	20.3086	0.00922963	
{1,77}	19.9377	0.0105742	
{35,91}	19.7238	0.0114331	
{36,65}	19.6838	0.0116007	
{9,75}	19.5484	0.0121865	
{0,71}	19.3646	0.0130266	
{72,80}	19.293	0.0133686	
{72,92}	18.9958	0.0148819	
{38,67}	18.8935	0.0154397	
{22,55}	18.8301	0.0157952	
{72,76}	18.7077	0.0165035	
{11,12}	18.558	0.0174107	
{16,22}	18.4957	0.017802	
{2,52}	18.2701	0.0192899	
{70,81}	18.144	0.0201727	
{4,32}	17.989	0.0213089	
{19,32}	17.7567	0.023126	
{30,41}	17.4856	0.0254314	
{9,58}	17.3898	0.0262964	
{17,77}	17.3346	0.0268077	
{57,86}	17.2961	0.0271697	
{47,59}	17.2551	0.0275596	
{55,63}	17.0943	0.0291421	
{64,69}	17.0576	0.0295152	
{11,49}	16.9159	0.0309965	
{9,96}	16.8191	0.0320492	
{26,65}	16.7558	0.0327543	
{15,33}	16.7058	0.0333225	
{75,92}	16.2711	0.0386598	
{61,78}	16.2452	0.0390018	
{46,58}	16.156	0.0402004	
{21,43}	16.0691	0.0414015	
{41,72}	16.0582	0.0415548	
{33,70}	15.795	0.0454095	
{1,60}	15.7305	0.0464038	
{20,52}	15.67	0.0473538	
{24,63}	15.6567	0.0475653	
{32,46}	15.6414	0.0478096	
{29,92}	15.3836	0.0521016	
{4,14}	15.1281	0.0567015	
{10,43}	15.0655	0.057885	
{29,94}	14.9015	0.06109	
{1,16}	14.8886	0.0613483	
{39,59}	14.7392	0.06442	
{17,43}	14.656	0.0661892	
{8,71}	14.4371	0.0710608	
{74,83}	14.4107	0.0716687	
{76,85}	14.2942	0.0744113	
{24,96}	13.8012	0.0870968	
{41,83}	13.4281	0.0979458	
{3,62}	13.2442	0.10372	
{71,86}	12.9044	0.115183	
{63,80}	12.7865	0.119409	
{34,94}	12.6771	0.123453	
{5,8}	12.2699	0.13956	
{1,37}	12.2232	0.141518	
{23,47}	12.2004	0.142484	
{20,50}	11.9906	0.151625	
{13,25}	11.7117	0.164538	
{57,93}	11.4343	0.178282	
{53,79}	11.2345	0.188761	
{23,25}	11.0874	0.196797	
{21,50}	10.3008	0.244548	
{39,47}	10.1821	0.252476	
{57,88}	10.0413	0.262136	
{12,15}	9.98953	0.265762	
{38,82}	9.68914	0.287525	
{20,66}	9.6214	0.29261	
{71,84}	9.37974	0.311281	
{25,71}	9.08701	0.335009	
{38,39}	9.04202	0.338763	
{21,24}	8.30673	0.404095	
{15,79}	7.47113	0.486755	
{63,73}	7.25672	0.509205	
