{30,99}	421.813	0	
{7,99}	420.612	0	
{66,98}	363.868	0	
{0,99}	425.454	0	
{30,67}	34.3677	3.48435e-05	
{55,67}	28.7784	0.000346777	
{75,82}	27.8145	0.000510838	
{60,94}	26.4708	0.000872105	
{18,31}	26.1835	0.000976999	
{63,69}	25.5588	0.00124926	
{47,77}	25.1357	0.00147431	
{52,76}	24.8737	0.00163306	
{76,94}	24.8527	0.00164647	
{32,44}	24.5109	0.00188049	
{86,97}	24.3002	0.0020406	
{7,9}	23.7159	0.00255706	
{52,79}	23.6523	0.00262035	
{27,29}	23.0901	0.00325053	
{20,33}	23.079	0.00326431	
{8,20}	22.6923	0.00378254	
{8,78}	22.669	0.00381619	
{47,55}	22.2154	0.00453206	
{9,94}	22.0582	0.0048091	
{44,58}	21.7961	0.005308	
{65,94}	21.4214	0.00610833	
{49,62}	21.2972	0.00639853	
{37,85}	20.7852	0.00774038	
{4,9}	20.5896	0.00832134	
{9,56}	20.5615	0.00840813	
{67,74}	20.2992	0.00926145	
{28,82}	20.2982	0.00926502	
{36,83}	20.2828	0.00931749	
{44,93}	19.7815	0.0111949	
{41,56}	19.5206	0.0123103	
{55,58}	19.1779	0.0139364	
{38,88}	19.1261	0.0141997	
{60,79}	18.9232	0.0152759	
{11,31}	18.7873	0.0160397	
{3,18}	18.0352	0.0209642	
{27,39}	17.9061	0.0219419	
{24,44}	17.4168	0.02605	
{4,71}	17.246	0.027647	
{79,95}	17.2397	0.0277072	
{72,93}	17.1987	0.0281052	
{39,46}	16.8663	0.0315316	
{27,69}	16.7546	0.0327682	
{12,54}	16.7415	0.032916	
{64,80}	16.4048	0.0369391	
{14,60}	16.3444	0.0377081	
{5,7}	16.3403	0.0377607	
{25,63}	16.3296	0.0378979	
{3,45}	16.2428	0.0390341	
{48,64}	16.1875	0.0397737	
{57,69}	15.5808	0.0487882	
{38,68}	15.2987	0.0535913	
{68,86}	15.2947	0.0536628	
{7,20}	15.2425	0.0545988	
{16,71}	15.1357	0.0565598	
{4,66}	15.1106	0.0570303	
{72,89}	15.0449	0.0582788	
{54,66}	14.9832	0.0594726	
{78,80}	14.877	0.0615815	
{64,83}	14.376	0.072477	
{65,87}	14.0814	0.079667	
{49,87}	14.0092	0.0815263	
{54,57}	13.846	0.0858699	
{13,46}	13.8198	0.0865838	
{55,70}	13.7563	0.0883438	
{14,23}	13.6225	0.0921524	
{36,82}	13.5889	0.0931298	
{68,83}	13.5561	0.0940956	
{39,82}	13.5425	0.094496	
{3,70}	13.4805	0.0963528	
{11,48}	13.1856	0.105621	
{54,91}	12.8551	0.116935	
{39,65}	12.8114	0.118507	
{73,87}	12.5392	0.128717	
{57,72}	12.3985	0.134289	
{33,77}	12.2128	0.141958	
{61,65}	12.0197	0.150328	
{5,12}	11.96	0.152999	
{77,79}	11.9007	0.155688	
{43,71}	11.8689	0.157152	
{24,71}	11.8212	0.159363	
{6,95}	11.3611	0.182064	
{61,62}	11.251	0.187878	
{39,71}	10.9511	0.204487	
{81,90}	10.881	0.208536	
{35,90}	10.8524	0.210203	
{53,91}	10.8377	0.211066	
{7,45}	10.8078	0.212827	
{59,90}	10.6468	0.222524	
{34,81}	10.6077	0.224936	
{65,96}	10.5391	0.229207	
{42,48}	9.51019	0.301099	
{68,91}	9.48281	0.303216	
{17,22}	9.45711	0.305213	
{32,83}	8.6402	0.373551	
{45,69}	8.21963	0.412315	
{42,62}	4.99279	0.758347	
