{79,99}	424.541	0	
{51,98}	411.739	0	
{61,69}	31.4453	0.000117036	
{63,66}	28.8189	0.00034115	
{59,71}	27.8234	0.000509021	
{13,73}	26.5598	0.000841935	
{3,73}	26.1919	0.000973756	
{3,72}	25.6939	0.0011847	
{11,94}	25.4756	0.00129069	
{58,65}	25.4369	0.00131044	
{18,66}	24.8433	0.0016525	
{59,73}	23.4858	0.00279348	
{37,47}	22.6126	0.00389889	
{52,85}	22.1815	0.00459049	
{40,97}	22.175	0.00460172	
{7,44}	22.1049	0.00472526	
{35,51}	21.8229	0.00525471	
{3,28}	21.4865	0.00596148	
{20,61}	21.4359	0.00607525	
{54,91}	21.2873	0.00642226	
{32,72}	21.1647	0.00672247	
{30,35}	21.1189	0.00683813	
{6,15}	21.1102	0.0068603	
{52,71}	20.9161	0.00737376	
{73,85}	20.9049	0.00740446	
{5,74}	20.8801	0.00747283	
{65,46}	20.8758	0.00748479	
{28,91}	20.8406	0.00758315	
{21,78}	20.7396	0.00787223	
{26,83}	20.0847	0.0100202	
{58,34}	19.4295	0.0127238	
{12,70}	19.2483	0.0135865	
{13,94}	19.142	0.0141184	
{38,93}	19.0813	0.014431	
{25,73}	19.0526	0.0145809	
{13,96}	19.0072	0.0148213	
{60,96}	19.0021	0.0148486	
{4,80}	18.9816	0.0149584	
{16,82}	18.8782	0.0155247	
{9,46}	18.742	0.016302	
{40,76}	18.4432	0.0181386	
{26,97}	18.3954	0.0184498	
{32,59}	18.3762	0.0185765	
{16,57}	18.2316	0.0195558	
{2,9}	18.0067	0.0211767	
{19,66}	17.9695	0.0214563	
{5,51}	17.7942	0.0228232	
{65,82}	17.5342	0.0250031	
{30,94}	17.3894	0.0263	
{57,74}	17.34	0.0267567	
{85,89}	17.3271	0.0268781	
{33,66}	16.8314	0.0319138	
{33,36}	16.7591	0.0327179	
{41,71}	16.629	0.0342132	
{0,4}	16.3421	0.0377367	
{29,89}	16.3373	0.0377993	
{6,74}	16.3164	0.0380695	
{44,55}	16.2842	0.0384889	
{56,72}	16.1441	0.0403635	
{44,80}	15.9506	0.0430924	
{50,59}	15.7388	0.0462745	
{28,70}	15.6499	0.0476741	
{20,77}	15.6086	0.0483375	
{24,35}	15.5062	0.050019	
{57,94}	15.3763	0.0522278	
{16,34}	15.2242	0.0549303	
{83,90}	15.1826	0.0556904	
{7,64}	15.0808	0.0575935	
{42,95}	14.9796	0.0595435	
{26,92}	14.8205	0.0627306	
{17,35}	14.6877	0.0655107	
{53,85}	14.5593	0.0683025	
{67,86}	14.51	0.0694044	
{7,21}	14.4854	0.0699586	
{15,21}	14.3303	0.0735532	
{34,44}	14.3291	0.0735809	
{85,96}	14.1756	0.0773012	
{14,26}	13.4292	0.0979112	
{19,77}	13.4138	0.0983832	
{25,53}	13.3865	0.0992248	
{21,38}	13.3828	0.0993404	
{12,48}	12.918	0.114703	
{24,47}	12.9085	0.115038	
{41,70}	12.2184	0.141721	
{51,58}	11.9211	0.154758	
{23,60}	11.9135	0.155107	
{5,57}	11.5813	0.170887	
{25,56}	11.5709	0.171402	
{38,56}	11.1566	0.192982	
{48,78}	10.8158	0.212359	
{46,86}	10.6808	0.220447	
{43,67}	10.3679	0.240148	
{47,75}	10.2875	0.245423	
{29,47}	10.246	0.248183	
{85,88}	10.0081	0.264459	
{28,83}	9.76849	0.281652	
{43,53}	9.63804	0.291355	
{17,97}	7.54728	0.478893	
{47,56}	6.26904	0.617124	
{4,76}	4.10141	0.84786	
