{66,98}	365.834	0	
{60,99}	379.922	0	
{32,98}	363.03	0	
{7,99}	368.724	0	
{0,99}	372.596	0	
{48,99}	371.666	0	
{86,97}	23.7719	0.00250246	
{25,63}	23.7024	0.00257028	
{14,60}	23.1624	0.00316186	
{27,39}	23.0988	0.00323971	
{42,62}	22.6535	0.00383885	
{18,31}	22.6527	0.00383993	
{36,83}	22.4609	0.00412987	
{3,70}	22.3865	0.004248	
{39,82}	22.0158	0.00488661	
{44,49}	21.6677	0.00557011	
{24,71}	21.6676	0.0055703	
{42,48}	20.9257	0.00734737	
{7,9}	20.7503	0.00784129	
{47,77}	20.737	0.00787998	
{53,91}	20.6411	0.00816441	
{35,90}	20.5916	0.00831514	
{30,36}	20.572	0.00837557	
{39,65}	20.5358	0.00848828	
{5,7}	20.425	0.0088423	
{27,29}	20.3742	0.00900937	
{30,67}	19.8621	0.0108707	
{55,67}	19.1918	0.013867	
{14,23}	19.1434	0.0141115	
{43,71}	19.1299	0.0141804	
{65,96}	18.9313	0.0152312	
{34,81}	18.9096	0.0153506	
{39,46}	18.7652	0.0161668	
{55,70}	18.5042	0.0177484	
{73,87}	18.3306	0.0188802	
{81,90}	18.3113	0.0190098	
{36,82}	18.1724	0.0199707	
{11,48}	17.9571	0.0215504	
{72,93}	17.8721	0.0222064	
{8,78}	17.7278	0.0233622	
{39,71}	17.6248	0.0242218	
{37,85}	17.4964	0.0253355	
{11,31}	17.4295	0.0259344	
{6,95}	17.2807	0.0273151	
{68,91}	17.1413	0.0286714	
{38,88}	17.0911	0.0291746	
{55,58}	17.0103	0.0300017	
{76,94}	16.8153	0.0320911	
{27,69}	16.5594	0.0350386	
{3,18}	16.5093	0.0356446	
{49,62}	16.3921	0.0370991	
{61,62}	16.1047	0.0409054	
{28,82}	16.0409	0.041799	
{49,87}	15.9334	0.0433439	
{33,77}	15.8659	0.0443404	
{5,12}	15.6987	0.0469016	
{20,33}	15.4027	0.0517725	
{12,54}	15.4021	0.0517827	
{65,94}	15.3609	0.0524972	
{54,91}	15.0395	0.0583817	
{16,71}	15.0279	0.0586053	
{4,66}	14.8313	0.0625104	
{60,79}	14.6063	0.0672677	
{75,82}	14.5955	0.0675051	
{52,76}	14.3732	0.0725418	
{45,69}	14.3617	0.072812	
{13,46}	14.3409	0.073301	
{24,44}	14.3138	0.0739442	
{32,83}	14.2781	0.0747987	
{69,76}	14.1361	0.0782855	
{17,22}	13.942	0.0832888	
{57,69}	13.6896	0.0902219	
{65,87}	13.6751	0.0906374	
{8,20}	13.6509	0.0913312	
{64,83}	13.4609	0.0969444	
{59,90}	13.4309	0.0978581	
{4,71}	13.4032	0.0987101	
{3,45}	13.3472	0.100447	
{7,20}	13.2795	0.102587	
{38,68}	13.1686	0.106179	
{47,55}	13.0185	0.111216	
{9,94}	12.7519	0.120674	
{44,93}	12.4895	0.130664	
{7,45}	12.0935	0.14708	
{52,79}	11.9342	0.154162	
{68,83}	11.9014	0.15566	
{4,9}	11.7369	0.163336	
{57,72}	11.7093	0.164654	
{61,65}	11.5504	0.172418	
{54,66}	11.512	0.174339	
{78,80}	11.4057	0.179756	
{68,86}	11.3334	0.183512	
{64,80}	11.3037	0.185078	
{41,56}	11.2773	0.186475	
{77,79}	11.1167	0.195176	
{54,57}	10.9876	0.202405	
{72,89}	10.1313	0.255929	
{79,95}	9.54997	0.298042	
{9,56}	7.95647	0.437733	
{67,74}	7.59272	0.47423	
