{61,98}	404.897	0	
{10,98}	411.292	0	
{45,98}	403.693	0	
{41,98}	403.077	0	
{69,98}	415.466	0	
{68,98}	402.175	0	
{73,99}	350.462	0	
{57,98}	408.669	0	
{1,29}	29.7462	0.00023436	
{91,95}	26.8258	0.000757634	
{6,20}	26.0798	0.00101777	
{17,78}	25.5724	0.0012426	
{82,94}	23.5986	0.00267496	
{50,68}	23.5957	0.00267799	
{1,43}	23.4686	0.00281196	
{58,82}	23.2996	0.00300014	
{16,91}	22.6063	0.00390829	
{31,84}	22.2136	0.00453509	
{22,77}	21.925	0.00505673	
{43,90}	21.9222	0.00506205	
{48,66}	21.6362	0.00563621	
{28,60}	21.4718	0.00599424	
{71,97}	21.4381	0.00607045	
{54,78}	21.2861	0.00642502	
{70,71}	20.8746	0.00748821	
{33,42}	20.1768	0.0096874	
{6,62}	20.1413	0.0098144	
{15,36}	20.1355	0.00983525	
{21,68}	20.0091	0.0103015	
{0,7}	19.7625	0.0112731	
{55,82}	19.6294	0.0118329	
{51,82}	19.5546	0.0121592	
{82,87}	19.3723	0.0129906	
{45,84}	18.7873	0.0160398	
{59,88}	18.407	0.0183738	
{20,95}	18.4006	0.0184159	
{13,31}	18.3987	0.0184283	
{11,48}	18.2933	0.0191316	
{45,87}	18.1224	0.0203272	
{13,66}	18.0927	0.0205421	
{16,80}	17.9874	0.021321	
{26,56}	17.869	0.0222305	
{21,43}	17.7042	0.0235572	
{10,71}	17.6543	0.0239733	
{38,95}	17.6513	0.0239983	
{20,38}	17.5178	0.0251471	
{20,54}	17.4935	0.0253612	
{58,85}	17.1496	0.0285885	
{72,91}	16.9285	0.0308622	
{46,71}	16.8843	0.0313371	
{11,13}	16.8562	0.0316421	
{24,44}	16.7133	0.0332374	
{5,68}	16.6394	0.0340907	
{86,97}	16.5613	0.0350153	
{5,92}	16.5527	0.0351183	
{37,95}	16.3772	0.037289	
{60,73}	16.2661	0.0387261	
{0,62}	16.1884	0.0397615	
{25,49}	15.9778	0.0426985	
{72,75}	15.9721	0.0427816	
{12,77}	15.7603	0.0459422	
{22,42}	15.6693	0.0473656	
{27,94}	15.5396	0.0494642	
{83,91}	15.3334	0.0529774	
{34,94}	15.0369	0.0584318	
{2,35}	15.032	0.0585268	
{14,26}	14.6852	0.0655642	
{23,65}	14.6521	0.0662731	
{6,76}	14.5575	0.0683429	
{32,68}	14.5549	0.0684009	
{31,51}	14.3901	0.0721472	
{13,51}	14.2784	0.0747922	
{0,72}	14.1462	0.0780344	
{63,90}	13.8352	0.0861645	
{5,9}	13.6553	0.0912047	
{6,97}	13.6416	0.091598	
{2,52}	13.3731	0.0996412	
{22,58}	13.3554	0.100193	
{19,69}	12.7857	0.119438	
{35,38}	12.5697	0.127537	
{27,43}	12.5495	0.12832	
{51,60}	12.518	0.129544	
{48,73}	12.1849	0.143142	
{4,23}	12.1671	0.143904	
{35,52}	12.1295	0.145518	
{4,95}	12.1122	0.14627	
{84,93}	11.9456	0.15365	
{54,87}	11.6864	0.165755	
{40,74}	11.2733	0.186687	
{56,93}	11.1813	0.191637	
{48,53}	11.1448	0.193631	
{48,64}	11.0856	0.196893	
{37,94}	11.0717	0.197671	
{2,31}	10.837	0.211108	
{72,78}	10.5544	0.228247	
{10,76}	9.66228	0.289534	
{35,97}	8.57702	0.379223	
{50,61}	7.24705	0.510227	
{60,90}	7.2196	0.513136	
