{83,99}	438.72	0	
{43,98}	386.866	0	
{32,48}	34.016	4.03559e-05	
{40,52}	31.3787	0.000120281	
{31,96}	31.1101	0.000134302	
{62,72}	30.2307	0.000192416	
{27,94}	28.4991	0.000388092	
{33,32}	27.9241	0.000488901	
{17,70}	27.1489	0.000666314	
{36,50}	25.756	0.00115614	
{0,54}	24.9361	0.00159377	
{9,34}	24.594	0.00182076	
{7,34}	24.468	0.00191211	
{58,79}	24.22	0.00210492	
{8,55}	24.1613	0.00215331	
{5,12}	23.5873	0.00268663	
{49,73}	23.4843	0.00279508	
{15,32}	23.274	0.00302972	
{80,94}	23.2627	0.00304282	
{48,65}	23.1751	0.00314654	
{13,24}	22.808	0.00361965	
{2,77}	22.2331	0.0045019	
{48,86}	22.2329	0.00450217	
{48,79}	22.2053	0.00454939	
{11,63}	21.9338	0.00504006	
{11,33}	21.4589	0.00602337	
{0,64}	21.3872	0.00618696	
{40,63}	21.2351	0.00654837	
{31,68}	20.9822	0.00719484	
{31,45}	20.9496	0.00728241	
{67,72}	20.9252	0.00734893	
{48,54}	20.8373	0.00759239	
{3,32}	20.5795	0.0083524	
{64,79}	19.9698	0.0104509	
{7,55}	19.8581	0.0108863	
{3,17}	19.6593	0.011705	
{58,72}	19.574	0.0120736	
{10,77}	19.5528	0.0121671	
{26,55}	19.4772	0.0125055	
{40,83}	19.1889	0.0138813	
{56,97}	19.044	0.014626	
{19,22}	18.9213	0.015286	
{37,66}	18.8823	0.0155019	
{57,83}	18.6124	0.0170757	
{12,21}	18.5682	0.0173474	
{24,57}	18.4926	0.0178217	
{14,94}	18.4243	0.0182608	
{53,68}	18.4204	0.0182865	
{59,62}	18.3904	0.0184829	
{7,51}	18.1821	0.0199017	
{59,96}	17.7665	0.0230466	
{49,81}	17.6013	0.0244222	
{36,90}	17.2806	0.0273165	
{89,96}	17.0407	0.0296881	
{85,94}	17.0007	0.030102	
{46,57}	16.9119	0.0310394	
{11,15}	16.7623	0.0326811	
{0,46}	16.6724	0.0337071	
{73,93}	16.5394	0.0352795	
{60,88}	16.5311	0.0353796	
{24,64}	16.5021	0.0357315	
{38,96}	16.4298	0.0366261	
{6,7}	16.4238	0.0367002	
{28,80}	16.423	0.0367104	
{10,78}	15.9498	0.0431041	
{35,90}	15.9438	0.043192	
{80,81}	15.6934	0.0469845	
{21,39}	15.6722	0.0473196	
{2,45}	15.5877	0.048677	
{73,79}	15.5399	0.049459	
{44,87}	15.5284	0.0496502	
{55,89}	15.4943	0.0502177	
{30,39}	15.3384	0.0528897	
{55,87}	15.2114	0.0551624	
{54,75}	15.166	0.0559969	
{41,83}	14.8174	0.0627956	
{52,97}	14.634	0.066666	
{9,54}	14.5684	0.0681021	
{36,42}	14.4886	0.0698862	
{15,22}	13.9261	0.0837127	
{19,69}	13.8672	0.0852939	
{63,75}	13.838	0.0860868	
{10,94}	13.8062	0.0869573	
{50,58}	13.6522	0.091294	
{69,75}	13.5127	0.0953859	
{27,58}	13.2857	0.10239	
{40,64}	12.7263	0.121621	
{53,66}	12.416	0.133584	
{75,76}	11.938	0.153991	
{26,89}	11.928	0.154444	
{43,69}	11.8507	0.157992	
{31,50}	11.513	0.174292	
{42,81}	11.3453	0.182893	
{22,54}	10.8324	0.211375	
{5,40}	10.1986	0.251361	
{10,75}	9.68514	0.287824	
{67,91}	9.47764	0.303617	
{19,95}	8.35863	0.399245	
{19,21}	8.03761	0.429805	
{17,43}	6.74324	0.564571	
