{58,98}	419.705	0	
{93,99}	354.087	0	
{83,98}	416.467	0	
{69,99}	363.914	0	
{18,99}	362.204	0	
{50,44}	32.492	7.60123e-05	
{1,50}	31.0496	0.000137675	
{43,68}	29.5477	0.000254026	
{20,25}	28.796	0.000344326	
{35,68}	27.5461	0.000568714	
{27,44}	25.1431	0.00147005	
{69,96}	23.9216	0.00236223	
{15,77}	23.8144	0.00246187	
{42,87}	23.7748	0.00249972	
{88,93}	23.6914	0.00258124	
{18,43}	23.0241	0.00333339	
{0,6}	22.7943	0.00363868	
{53,81}	22.5968	0.00392242	
{20,86}	21.9925	0.00492972	
{0,68}	21.75	0.0054007	
{74,92}	21.6184	0.00567413	
{43,80}	21.3122	0.00636274	
{3,16}	20.899	0.00742067	
{13,31}	20.4694	0.00869884	
{11,50}	20.4398	0.00879426	
{53,87}	20.3477	0.00909775	
{28,38}	20.2358	0.00947991	
{44,83}	20.0453	0.0101659	
{38,77}	19.9917	0.0103674	
{59,75}	19.9546	0.0105091	
{24,92}	19.8042	0.0111026	
{33,71}	19.7445	0.0113472	
{37,58}	19.6016	0.0119533	
{16,94}	19.5656	0.0121107	
{59,70}	19.3898	0.0129083	
{17,68}	18.9033	0.0153857	
{28,41}	18.8193	0.0158563	
{59,65}	18.4427	0.018142	
{2,25}	18.4398	0.0181603	
{35,76}	18.3938	0.0184602	
{24,58}	18.3545	0.0187205	
{35,65}	18.2326	0.0195485	
{28,90}	18.086	0.0205912	
{58,97}	18.0658	0.0207386	
{9,75}	17.9298	0.021759	
{4,14}	17.8979	0.0220049	
{41,48}	17.81	0.0226967	
{55,89}	17.7693	0.0230239	
{32,64}	17.6543	0.0239729	
{4,10}	17.6114	0.0243363	
{9,52}	17.4384	0.025854	
{51,83}	17.2979	0.0271519	
{51,69}	17.153	0.0285546	
{23,29}	16.9735	0.0303861	
{41,64}	16.7148	0.0332199	
{41,76}	16.6788	0.033633	
{62,65}	16.6306	0.0341941	
{15,43}	16.5853	0.0347295	
{53,56}	16.4766	0.0360448	
{9,33}	16.3921	0.0370994	
{26,71}	16.2518	0.0389143	
{79,92}	16.2085	0.039491	
{23,82}	15.7624	0.0459097	
{41,65}	15.609	0.0483315	
{65,93}	15.5988	0.0484958	
{11,51}	15.488	0.0503232	
{75,77}	15.4347	0.0512248	
{29,67}	15.422	0.0514416	
{11,63}	15.4207	0.051464	
{14,25}	15.3799	0.0521664	
{28,57}	15.2828	0.0538741	
{27,49}	14.6916	0.0654261	
{29,79}	14.2635	0.0751518	
{2,5}	14.2452	0.075593	
{51,75}	14.049	0.080498	
{11,69}	13.7612	0.0882055	
{18,45}	13.7363	0.0889027	
{58,76}	13.444	0.0974583	
{19,34}	13.3527	0.100276	
{64,88}	13.2408	0.10383	
{28,97}	13.0192	0.111191	
{83,87}	13.0171	0.111263	
{21,77}	12.6446	0.124679	
{8,88}	12.4603	0.131816	
{11,40}	12.4437	0.132478	
{21,36}	12.2107	0.142048	
{36,79}	12.0117	0.150683	
{15,55}	11.7069	0.164769	
{1,95}	11.6956	0.16531	
{58,93}	11.2112	0.19002	
{63,87}	11.1805	0.19168	
{49,72}	10.8523	0.210211	
{67,82}	10.7568	0.215864	
{23,65}	10.6065	0.225007	
{32,87}	10.3626	0.240489	
{39,65}	10.3211	0.243209	
{12,27}	9.50672	0.301366	
{59,72}	8.23735	0.410635	
{6,67}	8.11325	0.422487	
{39,88}	7.19882	0.515342	
