{55,99}	395.495	0	
{23,99}	383.779	0	
{5,6}	32.9456	6.29942e-05	
{75,92}	29.7364	0.000235295	
{20,94}	28.9184	0.000327731	
{47,81}	27.3657	0.000611186	
{66,97}	27.0284	0.000699034	
{11,42}	25.4541	0.00130161	
{90,92}	24.3896	0.00197116	
{53,79}	23.8579	0.00242094	
{5,39}	22.8876	0.00351154	
{10,85}	22.7373	0.00371837	
{20,51}	22.1052	0.00472469	
{80,94}	22.0859	0.00475912	
{42,95}	21.9098	0.00508582	
{7,92}	21.6129	0.00568567	
{60,97}	21.4476	0.00604881	
{24,67}	21.4246	0.00610117	
{17,51}	21.3686	0.00623014	
{32,54}	21.2319	0.00655624	
{18,29}	21.0647	0.00697757	
{73,80}	20.9444	0.00729669	
{51,68}	20.7939	0.00771546	
{21,69}	20.5868	0.00832991	
{32,40}	20.4153	0.00887408	
{63,74}	20.2946	0.00927709	
{4,85}	19.8512	0.0109139	
{10,60}	19.7808	0.0111979	
{6,23}	19.7806	0.0111988	
{12,91}	19.2225	0.013714	
{51,56}	18.9897	0.0149148	
{79,92}	18.6188	0.0170367	
{78,95}	18.1867	0.0198693	
{25,79}	17.9079	0.021928	
{37,71}	17.648	0.0240259	
{17,93}	17.5845	0.0245668	
{7,93}	17.5818	0.0245901	
{57,94}	17.5765	0.0246356	
{4,52}	17.4946	0.0253516	
{15,37}	17.1911	0.0281793	
{14,53}	17.1282	0.0288018	
{16,66}	17.0812	0.0292744	
{25,37}	16.7906	0.0323651	
{13,88}	16.6302	0.0341988	
{32,38}	16.6106	0.0344291	
{4,45}	16.5781	0.0348153	
{11,77}	16.3574	0.0375411	
{25,64}	16.3082	0.038176	
{66,75}	16.1139	0.0407791	
{9,73}	15.9649	0.042885	
{6,47}	15.7614	0.0459255	
{62,97}	15.6488	0.0476917	
{0,15}	15.5806	0.0487925	
{21,77}	15.5156	0.0498623	
{0,12}	15.4594	0.050805	
{8,56}	15.3262	0.053105	
{45,69}	15.2889	0.0537649	
{6,92}	15.1989	0.0553918	
{22,93}	15.1876	0.0555986	
{41,68}	14.8705	0.0617126	
{10,96}	14.6375	0.0665894	
{45,57}	14.459	0.0705589	
{22,76}	14.3588	0.0728788	
{86,95}	14.3128	0.0739675	
{12,87}	14.0131	0.0814233	
{68,89}	13.989	0.0820531	
{75,93}	13.596	0.0929217	
{9,33}	13.5126	0.0953871	
{32,94}	13.2627	0.103125	
{36,57}	13.0216	0.111109	
{9,96}	12.9505	0.113565	
{60,88}	12.9449	0.11376	
{27,36}	12.9082	0.115048	
{9,89}	12.2758	0.139316	
{16,97}	12.2647	0.139777	
{55,97}	12.1581	0.144287	
{16,31}	12.1249	0.145718	
{58,72}	12.0606	0.148522	
{82,87}	12.0483	0.149061	
{6,88}	11.7627	0.162109	
{3,27}	11.696	0.16529	
{23,48}	11.6678	0.166652	
{6,57}	11.1968	0.190798	
{44,87}	11.1423	0.193767	
{14,36}	11.0234	0.200377	
{57,89}	10.9521	0.204429	
{86,87}	10.596	0.22566	
{52,64}	10.5797	0.22667	
{8,36}	10.395	0.238392	
{35,74}	10.3398	0.241984	
{24,31}	10.1538	0.254398	
{36,81}	9.63692	0.291439	
{11,76}	9.57543	0.296098	
{19,85}	8.20461	0.413743	
{64,72}	7.96262	0.43713	
{76,87}	7.43803	0.490191	
{28,97}	6.92069	0.545213	
{40,96}	6.77684	0.56089	
{53,62}	5.88269	0.660371	
