{23,99}	442.137	0	
{77,98}	445.834	0	
{69,98}	444.083	0	
{29,98}	445.442	0	
{94,98}	454.993	0	
{3,98}	446.862	0	
{2,98}	443.853	0	
{4,98}	439.118	0	
{51,98}	462.038	0	
{0,99}	436.491	0	
{53,99}	436.055	0	
{11,98}	444.586	0	
{38,42}	34.8587	2.83707e-05	
{0,28}	32.2699	8.3324e-05	
{42,82}	31.3422	0.000122102	
{37,68}	30.5162	0.000171257	
{47,69}	29.1618	0.000297022	
{42,91}	27.7526	0.000523656	
{10,29}	25.8146	0.00112984	
{34,61}	24.6784	0.00176199	
{0,79}	24.676	0.00176364	
{60,77}	24.4411	0.00193214	
{45,91}	24.4079	0.00195715	
{61,89}	24.1323	0.00217757	
{90,91}	23.2694	0.00303502	
{38,80}	23.1277	0.00320407	
{47,88}	22.8258	0.00359518	
{16,28}	22.7637	0.00368125	
{22,47}	22.6484	0.00384627	
{70,94}	22.0015	0.00491316	
{3,47}	21.862	0.00517812	
{19,82}	21.5429	0.0058368	
{21,58}	21.5265	0.00587273	
{31,28}	21.4328	0.00608239	
{23,28}	21.0549	0.00700301	
{41,97}	20.2805	0.00932552	
{20,95}	20.0031	0.0103242	
{8,82}	19.987	0.0103853	
{7,23}	19.9369	0.0105776	
{67,58}	19.9145	0.0106645	
{63,68}	19.8238	0.0110238	
{25,28}	19.8203	0.0110375	
{6,43}	19.7274	0.0114182	
{56,16}	19.4762	0.0125103	
{60,89}	18.8093	0.0159136	
{37,28}	18.7994	0.0159699	
{39,11}	18.6825	0.0166529	
{56,68}	18.5383	0.0175336	
{71,83}	18.3232	0.01893	
{52,43}	18.2992	0.0190919	
{14,46}	18.189	0.0198536	
{31,76}	18.1762	0.0199435	
{54,69}	17.6635	0.0238954	
{32,53}	17.5332	0.0250116	
{29,95}	17.4974	0.0253265	
{1,70}	17.3428	0.0267309	
{51,76}	16.6671	0.0337689	
{31,73}	16.6504	0.0339619	
{69,91}	16.5834	0.0347518	
{27,85}	16.2468	0.0389805	
{3,24}	15.9304	0.0433873	
{4,39}	15.8909	0.043969	
{93,94}	15.6404	0.0478256	
{54,76}	15.5178	0.0498249	
{86,87}	15.4359	0.051204	
{27,68}	15.3867	0.052049	
{85,94}	15.2821	0.0538871	
{14,73}	15.2593	0.054295	
{53,62}	15.156	0.0561823	
{68,72}	15.1031	0.0571717	
{50,52}	14.7776	0.0636174	
{35,36}	14.5487	0.0685373	
{95,97}	14.0759	0.0798096	
{44,52}	13.7066	0.089742	
{38,76}	13.4127	0.0984155	
{48,88}	13.0593	0.109826	
{77,88}	12.9523	0.113501	
{26,69}	12.9254	0.114441	
{15,31}	12.9091	0.115017	
{58,62}	12.8441	0.117328	
{19,40}	12.6703	0.123708	
{22,94}	12.5904	0.126741	
{83,89}	12.1637	0.144047	
{32,40}	11.9989	0.151251	
{20,81}	11.6714	0.16648	
{57,94}	11.3502	0.182636	
{46,57}	11.2693	0.186904	
{44,75}	11.1675	0.192389	
{53,74}	10.934	0.205465	
{51,97}	10.6124	0.22464	
{74,97}	10.3918	0.238598	
{53,83}	10.12	0.256702	
{59,87}	10.0281	0.263062	
{71,76}	9.81995	0.277891	
{8,58}	9.58664	0.295244	
{1,23}	8.90223	0.350611	
{0,43}	8.8481	0.355272	
{55,88}	8.37044	0.398146	
{54,55}	7.19522	0.515724	
