{30,98}	437.063	0	
{29,99}	370.241	0	
{1,99}	375.525	0	
{48,99}	374.71	0	
{31,98}	427.172	0	
{18,99}	363.879	0	
{48,64}	36.4551	1.44919e-05	
{42,92}	33.3034	5.4298e-05	
{28,68}	27.6162	0.000553001	
{64,78}	27.1863	0.000656462	
{45,93}	26.3847	0.000902341	
{50,61}	25.6546	0.00120315	
{30,69}	25.0974	0.00149655	
{42,75}	24.6733	0.00176554	
{49,77}	24.1856	0.00213319	
{28,64}	23.9228	0.00236105	
{20,49}	23.449	0.00283317	
{67,96}	23.0799	0.00326316	
{0,59}	22.6006	0.00391668	
{29,90}	21.7041	0.0054945	
{39,8}	21.3901	0.00618019	
{68,81}	21.3148	0.0063566	
{70,83}	21.303	0.00638464	
{70,78}	21.103	0.00687876	
{6,70}	20.647	0.0081467	
{38,92}	20.5799	0.00835134	
{3,18}	20.3856	0.00897171	
{4,16}	20.3219	0.00918453	
{67,93}	19.6182	0.0118813	
{2,24}	19.1178	0.014242	
{26,57}	19.0414	0.01464	
{74,81}	18.7824	0.0160677	
{4,97}	18.6137	0.0170676	
{8,81}	18.465	0.0179982	
{32,48}	18.4248	0.0182579	
{60,95}	18.3144	0.0189889	
{26,33}	18.2855	0.0191848	
{61,92}	18.1559	0.0200874	
{3,16}	18.1137	0.0203899	
{6,81}	18.0634	0.0207561	
{14,51}	18.0322	0.0209862	
{52,53}	17.8816	0.0221315	
{1,59}	17.8752	0.0221815	
{22,29}	17.7964	0.0228056	
{15,17}	17.7802	0.0229359	
{5,83}	17.4417	0.0258248	
{74,76}	17.3628	0.0265449	
{36,67}	17.2806	0.0273162	
{18,78}	17.2598	0.0275149	
{21,58}	17.1103	0.0289806	
{78,90}	17.0014	0.0300947	
{2,66}	16.9612	0.0305158	
{51,66}	16.9577	0.0305522	
{44,92}	16.529	0.0354053	
{9,52}	16.4855	0.0359359	
{38,83}	16.2886	0.0384308	
{25,95}	16.1415	0.0403988	
{31,42}	16.0206	0.0420864	
{3,53}	15.9332	0.0433461	
{24,41}	15.8642	0.0443661	
{27,74}	15.5064	0.0500148	
{53,76}	15.3033	0.0535102	
{14,24}	15.2766	0.0539854	
{17,93}	15.1158	0.0569321	
{60,77}	14.6889	0.0654839	
{3,4}	14.6486	0.0663492	
{10,19}	14.4881	0.0698978	
{35,63}	14.3049	0.0741573	
{45,52}	13.9121	0.0840842	
{54,97}	13.8555	0.0856112	
{65,76}	13.8165	0.0866754	
{61,72}	13.5705	0.0936704	
{40,67}	13.5258	0.0949938	
{57,97}	13.5125	0.0953898	
{40,52}	13.5091	0.0954921	
{4,29}	13.5039	0.0956479	
{55,95}	13.4154	0.0983347	
{54,77}	13.2503	0.103522	
{0,63}	13.1355	0.107272	
{44,51}	13.1122	0.108047	
{54,67}	12.9711	0.112847	
{10,33}	12.5046	0.130071	
{35,80}	12.3532	0.136128	
{21,78}	12.2448	0.140612	
{3,67}	12.1525	0.144527	
{41,97}	12.1168	0.14607	
{68,80}	12.1116	0.146293	
{43,91}	12.1063	0.146526	
{10,48}	11.459	0.177025	
{17,34}	11.2785	0.186415	
{25,53}	11.2147	0.189826	
{60,61}	11.1455	0.193588	
{55,77}	11.1214	0.194915	
{2,62}	11.1117	0.195447	
{59,61}	11.0351	0.19972	
{8,44}	10.921	0.206214	
{33,34}	10.4979	0.231801	
{23,26}	10.4195	0.23681	
{40,72}	9.9061	0.271679	
{54,58}	9.08041	0.335559	
