{73,99}	488.174	0	
{0,98}	438.719	0	
{28,98}	455.407	0	
{84,98}	453.463	0	
{65,98}	438.097	0	
{51,91}	29.3565	0.00027451	
{26,28}	28.4606	0.000394149	
{68,84}	27.321	0.000622177	
{84,89}	27.0035	0.00070599	
{41,57}	26.3656	0.000909183	
{47,70}	25.7272	0.0011693	
{16,32}	25.1564	0.00146247	
{56,86}	24.9758	0.00156933	
{9,16}	24.466	0.00191359	
{22,49}	24.3236	0.00202223	
{56,96}	24.2452	0.00208456	
{1,43}	24.0742	0.00222705	
{22,63}	23.9344	0.00235055	
{81,84}	23.1245	0.00320808	
{11,29}	23.0867	0.00325468	
{56,92}	22.7847	0.00365193	
{16,77}	22.763	0.00368227	
{39,71}	22.5342	0.00401664	
{41,91}	21.997	0.00492135	
{39,64}	21.3608	0.00624826	
{37,92}	21.0584	0.00699386	
{22,65}	20.6847	0.00803396	
{42,43}	20.6545	0.00812404	
{25,85}	20.5522	0.00843721	
{77,57}	20.4512	0.00875747	
{4,27}	20.0635	0.0100985	
{14,71}	20.0516	0.0101426	
{5,80}	20.0336	0.0102096	
{16,72}	19.9401	0.0105649	
{44,43}	19.8849	0.0107805	
{61,74}	19.7092	0.0114941	
{18,96}	19.2001	0.0138254	
{23,69}	19.1827	0.0139126	
{22,35}	19.1671	0.013991	
{57,89}	19.0898	0.0143867	
{41,63}	18.8397	0.015741	
{53,90}	18.8263	0.0158166	
{31,90}	18.58	0.0172743	
{71,94}	18.5442	0.0174969	
{25,56}	18.5149	0.0176804	
{27,43}	18.336	0.0188435	
{46,71}	18.2988	0.0190946	
{42,65}	18.0798	0.0206361	
{4,35}	18.0243	0.0210448	
{54,59}	17.9222	0.0218173	
{46,54}	17.571	0.0246826	
{18,44}	17.1237	0.0288469	
{31,62}	16.61	0.0344358	
{59,78}	16.4367	0.0365391	
{31,79}	16.1947	0.039676	
{34,55}	16.1745	0.0399499	
{61,94}	16.0087	0.0422562	
{30,91}	15.9808	0.0426562	
{72,77}	15.9294	0.0434025	
{17,75}	15.9186	0.0435594	
{7,95}	15.8524	0.0445426	
{12,55}	15.7657	0.0458593	
{1,89}	15.7194	0.0465768	
{47,94}	15.6667	0.0474075	
{21,94}	15.6402	0.0478289	
{51,75}	15.626	0.0480573	
{13,64}	15.6252	0.0480703	
{14,20}	15.5982	0.0485055	
{18,97}	15.5036	0.0500616	
{36,51}	15.3134	0.0533311	
{15,38}	15.2896	0.0537534	
{49,68}	15.1759	0.0558138	
{85,96}	15.0989	0.0572507	
{13,63}	15.0101	0.0589497	
{50,94}	14.7475	0.0642448	
{32,43}	14.2226	0.0761449	
{54,56}	13.6959	0.0900433	
{5,92}	13.5992	0.0928276	
{42,55}	13.3974	0.0988896	
{28,83}	13.3803	0.0994159	
{0,31}	13.3669	0.0998329	
{9,21}	13.2938	0.102134	
{39,52}	13.0108	0.111478	
{30,53}	12.9847	0.112377	
{33,82}	12.5926	0.126658	
{32,48}	12.2418	0.140739	
{11,51}	11.7099	0.164623	
{66,77}	11.6156	0.169197	
{46,66}	11.2448	0.188212	
{36,58}	11.1426	0.193747	
{59,65}	10.6739	0.220867	
{28,51}	10.5105	0.231006	
{3,37}	9.51893	0.300425	
{47,74}	8.93145	0.348112	
{6,71}	8.44038	0.391676	
{41,46}	8.3235	0.402524	
{28,85}	8.12212	0.421633	
{40,74}	7.86977	0.446294	
{38,97}	7.56701	0.476865	
{24,32}	7.08564	0.527422	
